inlet,outlet,lake_id,endorheic
220476580,220711924,81,False
220388516,220711924,81,False
220410543,220711924,81,False
220414639,220711924,81,False
220608691,220711924,81,False
220652723,220711924,81,False
220256437,220711924,81,False
220608697,220711924,81,False
220370617,220711924,81,False
220256461,220711924,81,False
220348623,220711924,81,False
220154578,220711924,81,False
220198622,220711924,31240,False
220220651,220711924,81,False
220136683,220711924,81,False
220510970,220711924,81,False
220202753,220711924,81,False
220338957,220711924,81,False
220572942,220711924,81,False
220246800,220711924,81,False
220224785,220711924,81,False
220621079,220711924,81,False
220577051,220711924,81,False
220122915,220711924,81,False
220475184,220711924,81,False
220365105,220711924,35237,False
220250933,220711924,81,False
220188985,220711924,81,False
220228922,220711924,81,False
220387134,220711924,81,False
220211008,220711924,81,False
220501319,220711924,81,False
220523336,220711924,81,False
220435274,220711924,81,False
220479318,220711924,81,False
220193112,220711924,81,False
220655470,220711924,81,False
220153200,220711924,81,False
220153202,220711924,81,False
220501370,220711924,81,False
220509570,220711924,81,False
220633478,220711924,81,False
220179354,220711924,81,False
220355488,220711924,81,False
220263328,220711924,81,False
220535722,220711924,81,False
220201391,220711924,81,False
220245424,220711924,81,False
220447666,220711924,81,False
220161461,220711924,81,False
220121539,220711924,81,False
220205507,220711924,81,False
220623820,220711924,81,False
220473804,220711924,81,False
220249552,220711924,81,False
220499947,220711924,81,False
220363758,220711924,81,False
220521967,220711924,81,False
220499964,220711924,81,False
220498567,220611430,2032,False
220410506,220611430,2032,False
220374732,220611430,2032,False
220234387,220611430,2032,False
220460056,220611430,2032,False
220250905,220611430,2032,False
220421530,220611430,2032,False
220325210,220611430,2032,False
220239900,220611430,2032,False
220487581,220611430,2032,False
220270175,220611430,2032,False
220427043,220611430,2032,False
220274280,220611430,2032,False
220387114,220611430,2032,False
220387117,220611430,2032,False
220398128,220611430,2032,False
220235763,220611430,2032,False
220428404,220611430,2032,False
220431158,220611430,2032,False
220266045,220611430,2032,False
220516479,220611430,2032,False
220358216,220439403,15307,False
220382985,220439403,15307,False
220319691,220472430,31904,False
220336204,220472430,31904,False
220094029,220472430,31904,False
220473805,220472430,31904,False
220382991,220472430,31904,False
220056881,220567383,6142,False
220535730,220567383,6142,False
220493075,220567383,6142,False
220037618,220567383,6142,False
220466933,220567383,6142,False
220527479,220567383,6142,False
220352723,220574261,19923,False
220117428,220574261,19923,False
220567381,220574261,19923,False
220546744,220574261,19923,False
220352729,220574261,19923,False
220585280,220550878,43789,False
220611423,220604545,14239,False
220211010,220557771,9549,False
220395394,220557771,9549,False
220425673,220557771,9549,False
220405034,220557771,9549,False
220447693,220557771,9549,False
220575658,220658216,35219,False
220498597,220658216,35219,False
220510983,220658216,35219,False
220491720,220645835,9300,False
220407785,220645835,9300,False
220599052,220645835,9300,False
220530253,220645835,9300,False
220508236,220645835,9300,False
220477968,220645835,9300,False
220094065,220632081,15480,False
220495850,220632081,15480,False
220094059,220632081,15480,False
220092687,220632081,15480,False
220649969,220654100,34594,False
220490357,220654100,34594,False
220597685,220654100,34594,False
220674744,220627964,5844,False
220736669,220627964,5844,False
220671992,220627964,5844,False
220421561,220627964,5844,False
220476602,220627964,5844,False
220387163,220627964,5844,False
220475229,220627964,5844,False
220488992,220511010,6214,False
220491745,220511010,6214,False
220440834,220511010,6214,False
220205536,220676136,12040,False
220519267,220676136,12040,False
220710528,220676136,12040,False
220674756,220684398,2358,False
220399557,220684398,2358,False
220187654,220684398,2358,False
220537159,220684398,2358,False
220182153,220684398,2358,False
220583948,220684398,2358,False
220451853,220684398,2358,False
220746321,220684398,2358,False
220195924,220684398,2358,False
220556437,220684398,2358,False
220206934,220684398,2358,False
220217941,220684398,2358,False
220223445,220684398,2358,False
220640356,220684398,2358,False
220367911,220684398,2358,False
220466984,220684398,2358,False
220180777,220684398,2358,False
220183530,220684398,2358,False
220516524,220684398,2358,False
220194541,220684398,2358,False
220191789,220684398,2358,False
220200048,220684398,2358,False
220180786,220684398,2358,False
220483509,220684398,2358,False
220494518,220684398,2358,False
220421632,220734010,87,False
220421633,220734010,87,False
220498694,220734010,87,False
220458760,220734010,87,False
220476681,220734010,87,False
220683018,220734010,5867,False
220392715,220734010,87,False
220363788,220734010,5867,False
220333582,220734010,87,False
220363793,220734010,5867,False
220403731,220734010,87,False
220374806,220734010,87,False
220744985,220734010,87,False
220333594,220734010,87,False
220322587,220734010,87,False
220716068,220734010,87,False
220425764,220734010,87,False
220634920,220734010,87,False
220334894,220734010,5867,False
220337711,220734010,87,False
220330800,220734010,87,False
220568880,220734010,87,False
220667954,220734010,87,False
220522034,220734010,87,False
220676150,220734010,87,False
220502840,220734010,87,False
220385849,220734010,87,False
220451898,220734010,87,False
220601914,220734010,87,False
220705082,220734010,87,False
220617021,220734010,87,False
220359673,220734010,87,False
220579904,220734010,87,False
220378945,220734010,87,False
220478019,220734010,87,False
220352838,220734010,87,False
220334921,220734010,87,False
220467019,220734010,87,False
220389969,220734010,87,False
220654164,220734010,87,False
220522087,220734010,87,False
220717418,220734010,87,False
220691306,220734010,87,False
220365164,220734010,5867,False
220345965,220734010,87,False
220401002,220734010,87,False
220713327,220734010,87,False
220497261,220734010,87,False
220794485,220734010,87,False
220731254,220734010,87,False
220345975,220734010,87,False
220636280,220734010,87,False
220376182,220734010,87,False
220334970,220734010,87,False
220658300,220734010,87,False
220515197,220734010,87,False
220394111,220734010,87,False
220361090,220734010,87,False
220383108,220734010,87,False
220592262,220734010,87,False
220383112,220734010,87,False
220391305,220734010,5867,False
220369303,220734010,87,False
220530332,220734010,87,False
220332191,220734010,87,False
220336288,220734010,87,False
220549547,220734010,5867,False
220354220,220734010,87,False
220622509,220734010,87,False
220332206,220734010,87,False
220450478,220734010,5867,False
220343213,220734010,87,False
220472499,220734010,87,False
220376246,220734010,87,False
220666555,220734010,87,False
220340416,220734010,87,False
220527553,220734010,87,False
220373443,220734010,87,False
220358341,220734010,87,False
220502781,220734010,87,False
220377546,220734010,87,False
220369353,220734010,87,False
220417481,220734010,87,False
220355533,220734010,5867,False
220446414,220734010,87,False
220391373,220734010,87,False
220329424,220734010,87,False
220567506,220734010,87,False
220358355,220734010,87,False
220567507,220734010,87,False
220509654,220734010,87,False
220347351,220734010,87,False
220685782,220734010,87,False
220384473,220734010,87,False
220531671,220734010,87,False
220366551,220734010,87,False
220336351,220734010,87,False
220483553,220734010,87,False
220417506,220734010,87,False
220395490,220734010,87,False
220571620,220734010,87,False
220491751,220734010,5867,False
220384495,220734010,87,False
220465650,220734010,87,False
220351477,220734010,87,False
220586742,220734010,87,False
220597750,220734010,87,False
220516600,220734010,87,False
220410614,220734010,87,False
220516605,220734010,87,False
220509657,220599086,9911,False
220343150,220599086,17505,False
220542671,220599086,17505,False
220374800,220599086,17505,False
220376176,220599086,17505,False
220446361,220599086,9911,False
220366545,220599086,17505,False
220361042,220599086,17505,False
220420210,220599086,9911,False
220374809,220599086,9911,False
220388566,220599086,9911,False
220478009,220599086,9911,False
220651385,220599086,9911,False
220501404,220599086,9911,False
220372049,220689908,49948,False
220676143,220689908,49948,False
220429840,220721559,4322,False
220736689,220721559,4322,False
220259218,220721559,4322,False
220409203,220721559,4322,False
220699538,220721559,4322,False
220706421,220721559,4322,False
220545432,220721559,4322,False
220322529,220564699,13232,False
220478017,220564699,13232,False
220321154,220564699,13232,False
220476641,220564699,13232,False
220644508,220615611,40613,False
220263425,220657013,91,False
220439558,220657013,91,False
220557842,220657013,91,False
220597780,220657013,91,False
220707862,220657013,91,False
220399639,220657013,91,False
220293665,220657013,91,False
220505634,220657013,91,False
220601897,220657013,91,False
220395565,220657013,91,False
220267566,220657013,91,False
220487727,220657013,91,False
220381754,220657013,91,False
220786237,220657013,91,False
220245569,220657013,91,False
220566085,220657013,91,False
220645958,220657013,12310,False
220544069,220657013,91,False
220355659,220657013,91,False
220451920,220657013,91,False
220227667,220657013,91,False
220522068,220657013,91,False
220227685,220657013,91,False
220275813,220657013,91,False
220438132,220657013,91,False
220337781,220657013,91,False
220522114,220657013,91,False
220257924,220657013,12310,False
220478096,220657013,91,False
220284056,220657013,91,False
220724377,220657013,91,False
220266143,220657013,91,False
220486325,220657013,91,False
220618425,220657013,91,False
220424379,220657013,91,False
220618436,220657013,91,False
220486342,220657013,91,False
220266182,220657013,91,False
220442312,220657013,91,False
220582606,220657013,91,False
220252368,220657013,91,False
220552401,220657013,91,False
220248276,220657013,91,False
220508374,220657013,91,False
220292312,220657013,91,False
220476636,220657013,91,False
220718818,220657013,91,False
220644581,220657013,91,False
220450534,220657013,91,False
220578533,220657013,91,False
220402407,220657013,91,False
220468458,220657013,91,False
220274416,220657013,91,False
220226291,220657013,91,False
220626678,220657013,91,False
220252414,220657013,91,False
220252415,220657013,91,False
220274437,220657013,91,False
220424456,220657013,91,False
220512521,220657013,91,False
220230409,220657013,91,False
220542730,220657013,91,False
220538640,220657013,91,False
220542743,220657013,91,False
220274456,220657013,91,False
220256538,220657013,91,False
220656926,220657013,91,False
220256548,220657013,12310,False
220286764,220657013,91,False
220656946,220657013,91,False
220458809,220657013,91,False
220278589,220657013,91,False
220422986,220657013,91,False
220573015,220657013,91,False
220551002,220657013,91,False
220295005,220657013,91,False
